1,,
 ,7,938
 ,8,118
 ,9,820
 ,10,2
 , ,
 ,,
 ,1,8191
 ,2,1522
 ,3,349
 ,4,0
 ,5,9
 ,6,128
 ,7,601
 ,8,131
 ,9,470
 ,10,2
 , ,
 ,,
 ,1,8412
 ,2,1300
 ,3,342
 ,4,0
 ,5,13
 ,6,132
 ,7,1610
 ,8,1128
 ,9,482
 ,10,2
 , ,
 ,,
 ,1,8615
 ,2,1114
 ,3,345
 ,4,0
 ,5,11
 ,6,40
 ,7,9243
 ,8,8765
 ,9,478
 ,10,2
 , ,
 ,,
 ,1,8928
 ,2,803
 ,3,352
 ,4,0
 ,5,3
 ,6,581
 ,7,8710
 ,8,8318
 ,9,392
 ,10,2
 , ,
 ,,
 ,1,8687
 ,2,1032
 ,3,316
 ,4,0
 ,5,39
 ,6,402
 ,7,9697
 ,8,8801
 ,9,896
 ,10,2
 , ,
 ,,
 ,1,8610
 ,2,1133
 ,3,322
 ,4,0
 ,5,33
 ,6,21
 ,7,9413
 ,8,8715
 ,9,698
 ,10,2
 , ,
 ,,
 ,1,8964
 ,2,828
 ,3,425
 ,4,0
 ,5,3
 ,6,460
 ,7,1215
 ,8,780
 ,9,435
 ,10,2
 , ,
 ,,
 ,1,8852
 ,2,876
 ,3,323
 ,4,0
 ,5,35
 ,6,828
 ,7,1929
 ,8,1150
 ,9,779
 ,10,2
 , ,
 ,,
 ,1,8343
 ,2,1400
 ,3,296
 ,4,0
 ,5,59
 ,6,694
 ,7,2093
 ,8,999
 ,9,1094
 ,10,2
 , ,
 ,,
 ,1,7985
 ,2,1760
 ,3,307
 ,4,0
 ,5,47
 ,6,230
 ,7,1185
 ,8,234
 ,9,951
 ,10,2
 , ,
 ,,
 ,1,8046
 ,2,1670
 ,3,340
 ,4,0
 ,5,15
 ,6,1
 ,7,572
 ,8,2
 ,9,570
 ,10,2
 , ,
 ,,
 ,1,8462
 ,2,1329
 ,3,429
 ,4,0
 ,5,0
 ,6,40
 ,7,471
 ,8,42
 ,9,429
 ,10,2
 , ,
 ,,
 ,1,8848
 ,2,954
 ,3,422
 ,4,0
 ,5,6
 ,6,428
 ,7,912
 ,8,436
 ,9,476
 ,10,2
 , ,
 ,,
 ,1,8857
 ,2,951
 ,3,390
 ,4,0
 ,5,38
 ,6,788
 ,7,1585
 ,8,795
 ,9,790
 ,10,2
 , ,
 ,,
 ,1,8379
 ,2,1344
 ,3,299
 ,4,0
 ,5,56
 ,6,699
 ,7,1729
 ,8,705
 ,9,1024
 ,10,2
 , ,
 ,,
 ,1,8063
 ,2,1748
 ,3,381
 ,4,0
 ,5,47
 ,6,235
 ,7,1339
 ,8,241
 ,9,1098
 ,10,2
 , ,
 ,,
 ,1,8131
 ,2,1576
 ,3,340
 ,4,0
 ,5,15
 ,6,0
 ,7,578
 ,8,3
 ,9,575
 ,10,2
 , ,
 ,,
 ,1,8484
 ,2,1243
 ,3,357
 ,4,0
 ,5,0
 ,6,368
 ,7,758
 ,8,371
 ,9,387
 ,10,2
 , ,
 ,,
 ,1,8551
 ,2,1266
 ,3,401
 ,4,0
 ,5,30
 ,6,447
 ,7,1237
 ,8,450
 ,9,787
 ,10,2
 , ,
 ,,
 ,1,8463
 ,2,1279
 ,3,326
 ,4,0
 ,5,30
 ,6,594
 ,7,1366
 ,8,598
 ,9,768
 ,10,2
 , ,
 ,,
 ,1,8233
 ,2,1546
 ,3,389
 ,4,0
 ,5,39
 ,6,355
 ,7,1341
 ,8,359
 ,9,982
 ,10,2
 , ,
 ,,
 ,1,8203
 ,2,1538
 ,3,331
 ,4,0
 ,5,23
 ,6,167
 ,7,885
 ,8,171
 ,9,714
 ,10,2
 , ,
 ,,
 ,1,8458
 ,2,1345
 ,3,417
 ,4,0
 ,5,11
 ,6,164
 ,7,749
 ,8,166
 ,9,583
 ,10,2
 , ,
 ,,
 ,1,8640
 ,2,1099
 ,3,336
 ,4,0
 ,5,17
 ,6,370
 ,7,865
 ,8,372
 ,9,493
 ,10,2
 , ,
 ,,
 ,1,8589
 ,2,1141
 ,3,325
 ,4,0
 ,5,30
 ,6,668
 ,7,1366
 ,8,670
 ,9,696
 ,10,2
 , ,
 ,,
 ,1,8233
 ,2,1499
 ,3,305
 ,4,0
 ,5,46
 ,6,479
 ,7,1433
 ,8,484
 ,9,949
 ,10,2
 , ,
 ,,
 ,1,8074
 ,2,1655
 ,3,316
 ,4,0
 ,5,38
 ,6,11
 ,7,9079
 ,8,8320
 ,9,759
 ,10,2
 , ,
 ,,
 ,1,8376
 ,2,1375
 ,3,375
 ,4,0
 ,5,1
 ,6,0
 ,7,413
 ,8,17
 ,9,396
 ,10,2
 , ,
 ,,
 ,1,8788
 ,2,1023
 ,3,428
 ,4,0
 ,5,0
 ,6,2
 ,7,9411
 ,8,8978
 ,9,433
 ,10,2
 , ,
 ,,
 ,1,9190
 ,2,628
 ,3,431
 ,4,0
 ,5,1
 ,6,655
 ,7,9822
 ,8,9355
 ,9,467
 ,10,2
 , ,
 ,,
 ,1,8908
 ,2,823
 ,3,170
 ,4,0
 ,5,45
 ,6,31
 ,7,9877
 ,8,9054
 ,9,823
 ,10,2
 , ,
 ,,
 ,1,9129
 ,2,695
 ,3,565
 ,4,0
 ,5,4
 ,6,897
 ,7,2555
 ,8,1927
 ,9,628
 ,10,2
 , ,
 ,,
 ,1,8681
 ,2,981
 ,3,138
 ,4,0
 ,5,60
 ,6,1102
 ,7,2448
 ,8,1468
 ,9,980
 ,10,2
 , ,
 ,,
 ,1,7603
 ,2,1950
 ,3,272
 ,4,0
 ,5,79
 ,6,374
 ,7,2000
 ,8,737
 ,9,1263
 ,10,2
 , ,
 ,,
 ,1,7456
 ,2,2025
 ,3,323
 ,4,0
 ,5,28
 ,6,0
 ,7,704
 ,8,3
 ,9,701
 ,10,2
 , ,
 ,,
 ,1,7775
 ,2,1677
 ,3,351
 ,4,0
 ,5,0
 ,6,0
 ,7,366
 ,8,0
 ,9,366
 ,10,1
 , ,
 ,,
 ,1,8121
 ,2,1319
 ,3,351
 ,4,0
 ,5,0
 ,6,0
 ,7,359
 ,8,0
 ,9,359
 ,10,1
 , ,
 ,,
 ,1,8456
 ,2,968
 ,3,351
 ,4,0
 ,5,0
 ,6,249
 ,7,619
 ,8,260
 ,9,359
 ,10,2
 , ,
 ,,
 ,1,8547
 ,2,866
 ,3,331
 ,4,0
 ,5,20
 ,6,632
 ,7,1200
 ,8,650
 ,9,550
 ,10,2
 , ,
 ,,
 ,1,8209
 ,2,1182
 ,3,302
 ,4,0
 ,5,49
 ,6,729
 ,7,1673
 ,8,745
 ,9,928
 ,10,2
 , ,
 ,,
 ,1,7776
 ,2,1558
 ,3,296
 ,4,0
 ,5,55
 ,6,433
 ,7,1452
 ,8,450
 ,9,1002
 ,10,2
 , ,
 ,,
 ,1,7619
 ,2,1662
 ,3,319
 ,4,0
 ,5,32
 ,6,73
 ,7,818
 ,8,90
 ,9,728
 ,10,2
 , ,
 ,,
 ,1,7839
 ,2,1362
 ,3,345
 ,4,0
 ,5,6
 ,6,8
 ,7,463
 ,8,25
 ,9,438
 ,10,2
 , ,
 ,,
 ,1,8196
 ,2,1004
 ,3,349
 ,4,0
 ,5,2
 ,6,324
 ,7,708
 ,8,342
 ,9,366
 ,10,2
 , ,
 ,,
 ,1,8199
 ,2,962
 ,3,324
 ,4,0
 ,5,27
 ,6,554
 ,7,1186
 ,8,572
 ,9,614
 ,10,2
 , ,
 ,,
 ,1,7955
 ,2,1217
 ,3,309
 ,4,0
 ,5,42
 ,6,627
 ,7,1493
 ,8,647
 ,9,846
 ,10,2
 , ,
 ,,
 ,1,7731
 ,2,1440
 ,3,386
 ,4,0
 ,5,43
 ,6,509
 ,7,1538
 ,8,532
 ,9,1006
 ,10,2
 , ,
 ,,
 ,1,7540
 ,2,1568
 ,3,315
 ,4,0
 ,5,39
 ,6,144
 ,7,949
 ,8,167
 ,9,782
 ,10,2
 , ,
 ,,
 ,1,7723
 ,2,1385
 ,3,345
 ,4,0
 ,5,10
 ,6,33
 ,7,545
 ,8,56
 ,9,489
 ,10,2
 , ,
 ,,
 ,1,8103
 ,2,1071
 ,3,425
 ,4,0
 ,5,3
 ,6,340
 ,7,828
 ,8,363
 ,9,465
 ,10,2
 , ,
 ,,
 ,1,8196
 ,2,977
 ,3,404
 ,4,0
 ,5,24
 ,6,691
 ,7,1460
 ,8,717
 ,9,743
 ,10,2
 , ,
 ,,
 ,1,7818
 ,2,1280
 ,3,305
 ,4,0
 ,5,49
 ,6,665
 ,7,1648
 ,8,693
 ,9,955
 ,10,2
 , ,
 ,,
 ,1,7542
 ,2,1598
 ,3,380
 ,4,0
 ,5,48
 ,6,226
 ,7,8870
 ,8,7867
 ,9,1003
 ,10,2
 , ,
 ,,
 ,1,7718
 ,2,1467
 ,3,414
 ,4,0
 ,5,18
 ,6,0
 ,7,8792
 ,8,8107
 ,9,685
 ,10,2
 , ,
 ,,
 ,1,8170
 ,2,1012
 ,3,0
 ,4,0
 ,5,0
 ,6,147
 ,7,641
 ,8,641
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,8177
 ,2,1159
 ,3,428
 ,4,0
 ,5,0
 ,6,189
 ,7,8891
 ,8,8302
 ,9,589
 ,10,2
 , ,
 ,,
 ,1,8324
 ,2,934
 ,3,335
 ,4,0
 ,5,18
 ,6,0
 ,7,8980
 ,8,8472
 ,9,508
 ,10,2
 , ,
 ,,
 ,1,8732
 ,2,615
 ,3,428
 ,4,0
 ,5,0
 ,6,889
 ,7,1762
 ,8,1286
 ,9,476
 ,10,2
 , ,
 ,,
 ,1,8289
 ,2,1076
 ,3,131
 ,4,0
 ,5,75
 ,6,1321
 ,7,2790
 ,8,1715
 ,9,1075
 ,10,2
 , ,
 ,,
 ,1,7101
 ,2,2075
 ,3,0
 ,4,0
 ,5,0
 ,6,0
 ,7,1
 ,8,1
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,7177
 ,2,2075
 ,3,351
 ,4,0
 ,5,0
 ,6,0
 ,7,1672
 ,8,0
 ,9,1672
 ,10,1
 , ,
 ,,
 ,1,7469
 ,2,1782
 ,3,366
 ,4,0
 ,5,0
 ,6,1
 ,7,397
 ,8,1
 ,9,396
 ,10,2
 , ,
 ,,
 ,1,7798
 ,2,1397
 ,3,95
 ,4,0
 ,5,90
 ,6,1145
 ,7,2931
 ,8,1535
 ,9,1396
 ,10,2
 , ,
 ,,
 ,1,6770
 ,2,2473
 ,3,404
 ,4,0
 ,5,74
 ,6,346
 ,7,1942
 ,8,379
 ,9,1563
 ,10,2
 , ,
 ,,
 ,1,6846
 ,2,2361
 ,3,0
 ,4,0
 ,5,0
 ,6,299
 ,7,332
 ,8,332
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,6606
 ,2,2646
 ,3,354
 ,4,0
 ,5,0
 ,6,0
 ,7,1020
 ,8,2
 ,9,1018
 ,10,2
 , ,
 ,,
 ,1,6939
 ,2,2304
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,377
 ,8,3
 ,9,374
 ,10,2
 , ,
 ,,
 ,1,7312
 ,2,1947
 ,3,351
 ,4,0
 ,5,0
 ,6,0
 ,7,351
 ,8,0
 ,9,351
 ,10,1
 , ,
 ,,
 ,1,7663
 ,2,1625
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,1
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,8018
 ,2,1270
 ,3,354
 ,4,0
 ,5,0
 ,6,60
 ,7,447
 ,8,93
 ,9,354
 ,10,2
 , ,
 ,,
 ,1,8333
 ,2,976
 ,3,303
 ,4,0
 ,5,50
 ,6,1170
 ,7,2176
 ,8,1200
 ,9,976
 ,10,2
 , ,
 ,,
 ,1,7457
 ,2,1877
 ,3,334
 ,4,0
 ,5,75
 ,6,569
 ,7,2136
 ,8,602
 ,9,1534
 ,10,2
 , ,
 ,,
 ,1,7275
 ,2,2070
 ,3,391
 ,4,0
 ,5,37
 ,6,0
 ,7,954
 ,8,5
 ,9,949
 ,10,2
 , ,
 ,,
 ,1,7545
 ,2,1682
 ,3,354
 ,4,0
 ,5,0
 ,6,0
 ,7,368
 ,8,1
 ,9,367
 ,10,2
 , ,
 ,,
 ,1,7978
 ,2,1315
 ,3,428
 ,4,0
 ,5,0
 ,6,114
 ,7,574
 ,8,146
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,8209
 ,2,1003
 ,3,346
 ,4,0
 ,5,8
 ,6,353
 ,7,845
 ,8,384
 ,9,461
 ,10,2
 , ,
 ,,
 ,1,8192
 ,2,1051
 ,3,330
 ,4,0
 ,5,25
 ,6,575
 ,7,1326
 ,8,606
 ,9,720
 ,10,2
 , ,
 ,,
 ,1,7895
 ,2,1298
 ,3,312
 ,4,0
 ,5,40
 ,6,539
 ,7,1494
 ,8,570
 ,9,924
 ,10,2
 , ,
 ,,
 ,1,7716
 ,2,1534
 ,3,312
 ,4,0
 ,5,40
 ,6,363
 ,7,1223
 ,8,394
 ,9,829
 ,10,2
 , ,
 ,,
 ,1,7636
 ,2,1529
 ,3,323
 ,4,0
 ,5,28
 ,6,0
 ,7,643
 ,8,8
 ,9,635
 ,10,2
 , ,
 ,,
 ,1,7655
 ,2,1319
 ,3,0
 ,4,0
 ,5,0
 ,6,314
 ,7,765
 ,8,765
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,7558
 ,2,1611
 ,3,0
 ,4,0
 ,5,0
 ,6,0
 ,7,378
 ,8,378
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,8027
 ,2,1637
 ,3,328
 ,4,0
 ,5,23
 ,6,169
 ,7,780
 ,8,186
 ,9,594
 ,10,2
 , ,
 ,,
 ,1,8224
 ,2,1575
 ,3,435
 ,4,0
 ,5,12
 ,6,148
 ,7,1190
 ,8,445
 ,9,745
 ,10,2
 , ,
 ,,
 ,1,8479
 ,2,1127
 ,3,338
 ,4,0
 ,5,13
 ,6,0
 ,7,9251
 ,8,8765
 ,9,486
 ,10,2
 , ,
 ,,
 ,1,8833
 ,2,795
 ,3,357
 ,4,0
 ,5,0
 ,6,45
 ,7,9496
 ,8,9138
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,9235
 ,2,542
 ,3,425
 ,4,0
 ,5,3
 ,6,0
 ,7,9749
 ,8,9207
 ,9,542
 ,10,2
1,,
,,
1,,
 , ,
 ,,
 ,1,9393
 ,2,92
 ,3,36
 ,4,0
 ,5,1
 ,6,30
 ,7,9539
 ,8,9447
 ,9,92
 ,10,2
 , ,
 ,,
 ,1,9448
 ,2,38
 ,3,32
 ,4,0
 ,5,3
 ,6,43
 ,7,9576
 ,8,9538
 ,9,38
 ,10,2
 , ,
 ,,
 ,1,9512
 ,2,49
 ,3,31
 ,4,0
 ,5,12
 ,6,3
 ,7,9564
 ,8,9515
 ,9,49
 ,10,2
 , ,
 ,,
 ,1,9512
 ,2,15
 ,3,15
 ,4,0
 ,5,0
 ,6,48
 ,7,9527
 ,8,9512
 ,9,15
 ,10,2
 , ,
 ,,
 ,1,9464
 ,2,48
 ,3,23
 ,4,0
 ,5,24
 ,6,1336
 ,7,1608
 ,8,1560
 ,9,48
 ,10,2
 , ,
 ,,
 ,1,8128
 ,2,1336
 ,3,10
 ,4,0
 ,5,136
 ,6,1187
 ,7,2608
 ,8,1272
 ,9,1336
 ,10,2
 , ,
 ,,
 ,1,6940
 ,2,2470
 ,3,268
 ,4,0
 ,5,94
 ,6,1
 ,7,1456
 ,8,12
 ,9,1444
 ,10,2
 , ,
 ,,
 ,1,7218
 ,2,2156
 ,3,351
 ,4,0
 ,5,0
 ,6,0
 ,7,353
 ,8,0
 ,9,353
 ,10,1
 , ,
 ,,
 ,1,7563
 ,2,1807
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,1
 ,9,357
 ,10,2
 , ,
 ,,
 ,1,7918
 ,2,1451
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8350
 ,2,1099
 ,3,449
 ,4,0
 ,5,0
 ,6,196
 ,7,689
 ,8,239
 ,9,450
 ,10,2
 , ,
 ,,
 ,1,8508
 ,2,847
 ,3,316
 ,4,0
 ,5,40
 ,6,640
 ,7,1196
 ,8,683
 ,9,513
 ,10,2
 , ,
 ,,
 ,1,8195
 ,2,1147
 ,3,315
 ,4,0
 ,5,40
 ,6,737
 ,7,1738
 ,8,780
 ,9,958
 ,10,2
 , ,
 ,,
 ,1,7784
 ,2,1562
 ,3,309
 ,4,0
 ,5,47
 ,6,508
 ,7,1597
 ,8,551
 ,9,1046
 ,10,2
 , ,
 ,,
 ,1,7596
 ,2,1754
 ,3,329
 ,4,0
 ,5,32
 ,6,5
 ,7,885
 ,8,48
 ,9,837
 ,10,2
 , ,
 ,,
 ,1,7914
 ,2,1428
 ,3,357
 ,4,0
 ,5,1
 ,6,0
 ,7,362
 ,8,0
 ,9,362
 ,10,1
 , ,
 ,,
 ,1,8340
 ,2,1071
 ,3,428
 ,4,0
 ,5,0
 ,6,287
 ,7,741
 ,8,296
 ,9,445
 ,10,2
 , ,
 ,,
 ,1,8402
 ,2,931
 ,3,331
 ,4,0
 ,5,25
 ,6,616
 ,7,1244
 ,8,625
 ,9,619
 ,10,2
 , ,
 ,,
 ,1,8215
 ,2,1184
 ,3,397
 ,4,0
 ,5,39
 ,6,691
 ,7,1713
 ,8,700
 ,9,1013
 ,10,2
 , ,
 ,,
 ,1,7930
 ,2,1457
 ,3,384
 ,4,0
 ,5,44
 ,6,471
 ,7,1555
 ,8,480
 ,9,1075
 ,10,2
 , ,
 ,,
 ,1,7755
 ,2,1543
 ,3,321
 ,4,0
 ,5,30
 ,6,198
 ,7,999
 ,8,207
 ,9,792
 ,10,2
 , ,
 ,,
 ,1,7952
 ,2,1422
 ,3,409
 ,4,0
 ,5,19
 ,6,112
 ,7,730
 ,8,121
 ,9,609
 ,10,2
 , ,
 ,,
 ,1,8251
 ,2,1117
 ,3,422
 ,4,0
 ,5,7
 ,6,345
 ,7,888
 ,8,354
 ,9,534
 ,10,2
 , ,
 ,,
 ,1,8256
 ,2,1038
 ,3,332
 ,4,0
 ,5,22
 ,6,566
 ,7,1252
 ,8,575
 ,9,677
 ,10,2
 , ,
 ,,
 ,1,8024
 ,2,1270
 ,3,321
 ,4,0
 ,5,36
 ,6,590
 ,7,1486
 ,8,599
 ,9,887
 ,10,2
 , ,
 ,,
 ,1,7827
 ,2,1538
 ,3,391
 ,4,0
 ,5,37
 ,6,387
 ,7,1377
 ,8,396
 ,9,981
 ,10,2
 , ,
 ,,
 ,1,7776
 ,2,1532
 ,3,351
 ,4,0
 ,5,25
 ,6,119
 ,7,866
 ,8,128
 ,9,738
 ,10,2
 , ,
 ,,
 ,1,7982
 ,2,1296
 ,3,343
 ,4,0
 ,5,8
 ,6,108
 ,7,580
 ,8,117
 ,9,463
 ,10,2
 , ,
 ,,
 ,1,8220
 ,2,1052
 ,3,344
 ,4,0
 ,5,7
 ,6,326
 ,7,8795
 ,8,8336
 ,9,459
 ,10,2
 , ,
 ,,
 ,1,8313
 ,2,1033
 ,3,403
 ,4,0
 ,5,26
 ,6,1
 ,7,9157
 ,8,8428
 ,9,729
 ,10,2
 , ,
 ,,
 ,1,8656
 ,2,629
 ,3,356
 ,4,0
 ,5,1
 ,6,18
 ,7,9205
 ,8,8831
 ,9,374
 ,10,2
 , ,
 ,,
 ,1,9068
 ,2,289
 ,3,252
 ,4,0
 ,5,11
 ,6,6
 ,7,9626
 ,8,9340
 ,9,286
 ,10,2
 , ,
 ,,
 ,1,9335
 ,2,33
 ,3,28
 ,4,0
 ,5,5
 ,6,1248
 ,7,2242
 ,8,2209
 ,9,33
 ,10,2
 , ,
 ,,
 ,1,8088
 ,2,1252
 ,3,0
 ,4,0
 ,5,0
 ,6,306
 ,7,319
 ,8,319
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,7808
 ,2,1558
 ,3,6
 ,4,0
 ,5,0
 ,6,0
 ,7,1558
 ,8,0
 ,9,1558
 ,10,1
 , ,
 ,,
 ,1,7883
 ,2,1552
 ,3,43
 ,4,0
 ,5,125
 ,6,1111
 ,7,3202
 ,8,1650
 ,9,1552
 ,10,2
 , ,
 ,,
 ,1,6772
 ,2,2620
 ,3,290
 ,4,0
 ,5,94
 ,6,8
 ,7,1678
 ,8,371
 ,9,1307
 ,10,2
 , ,
 ,,
 ,1,7008
 ,2,2348
 ,3,356
 ,4,0
 ,5,0
 ,6,1
 ,7,357
 ,8,1
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,7358
 ,2,1994
 ,3,354
 ,4,0
 ,5,1
 ,6,1
 ,7,356
 ,8,1
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,7786
 ,2,1641
 ,3,427
 ,4,0
 ,5,1
 ,6,360
 ,7,839
 ,8,411
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,7793
 ,2,1574
 ,3,332
 ,4,0
 ,5,25
 ,6,78
 ,7,874
 ,8,197
 ,9,677
 ,10,2
 , ,
 ,,
 ,1,8067
 ,2,1317
 ,3,371
 ,4,0
 ,5,6
 ,6,95
 ,7,570
 ,8,106
 ,9,464
 ,10,2
 , ,
 ,,
 ,1,8394
 ,2,1040
 ,3,421
 ,4,0
 ,5,7
 ,6,731
 ,7,1259
 ,8,743
 ,9,516
 ,10,2
 , ,
 ,,
 ,1,8094
 ,2,1348
 ,3,407
 ,4,0
 ,5,55
 ,6,682
 ,7,1804
 ,8,693
 ,9,1111
 ,10,2
 , ,
 ,,
 ,1,7759
 ,2,1589
 ,3,314
 ,4,0
 ,5,47
 ,6,411
 ,7,1443
 ,8,447
 ,9,996
 ,10,2
 , ,
 ,,
 ,1,7737
 ,2,1677
 ,3,397
 ,4,0
 ,5,31
 ,6,0
 ,7,762
 ,8,4
 ,9,758
 ,10,2
 , ,
 ,,
 ,1,8136
 ,2,1274
 ,3,429
 ,4,0
 ,5,0
 ,6,112
 ,7,577
 ,8,148
 ,9,429
 ,10,2
 , ,
 ,,
 ,1,8377
 ,2,959
 ,3,348
 ,4,0
 ,5,7
 ,6,657
 ,7,1153
 ,8,693
 ,9,460
 ,10,2
 , ,
 ,,
 ,1,8041
 ,2,1292
 ,3,300
 ,4,0
 ,5,51
 ,6,588
 ,7,1560
 ,8,611
 ,9,949
 ,10,2
 , ,
 ,,
 ,1,7834
 ,2,1579
 ,3,381
 ,4,0
 ,5,47
 ,6,275
 ,7,1203
 ,8,277
 ,9,926
 ,10,2
 , ,
 ,,
 ,1,7867
 ,2,1471
 ,3,335
 ,4,0
 ,5,23
 ,6,150
 ,7,748
 ,8,152
 ,9,596
 ,10,2
 , ,
 ,,
 ,1,8134
 ,2,1273
 ,3,417
 ,4,0
 ,5,11
 ,6,256
 ,7,810
 ,8,258
 ,9,552
 ,10,2
 , ,
 ,,
 ,1,8295
 ,2,1111
 ,3,411
 ,4,0
 ,5,17
 ,6,408
 ,7,1076
 ,8,409
 ,9,667
 ,10,2
 , ,
 ,,
 ,1,8233
 ,2,1106
 ,3,327
 ,4,0
 ,5,30
 ,6,641
 ,7,1374
 ,8,642
 ,9,732
 ,10,2
 , ,
 ,,
 ,1,7998
 ,2,1419
 ,3,387
 ,4,0
 ,5,41
 ,6,500
 ,7,1508
 ,8,502
 ,9,1006
 ,10,2
 , ,
 ,,
 ,1,7812
 ,2,1529
 ,3,314
 ,4,0
 ,5,41
 ,6,169
 ,7,941
 ,8,170
 ,9,771
 ,10,2
 , ,
 ,,
 ,1,8035
 ,2,1383
 ,3,416
 ,4,0
 ,5,12
 ,6,140
 ,7,8713
 ,8,8127
 ,9,586
 ,10,2
 , ,
 ,,
 ,1,8225
 ,2,1104
 ,3,346
 ,4,0
 ,5,10
 ,6,1
 ,7,8822
 ,8,8336
 ,9,486
 ,10,2
 , ,
 ,,
 ,1,8647
 ,2,772
 ,3,427
 ,4,0
 ,5,1
 ,6,403
 ,7,9133
 ,8,8702
 ,9,431
 ,10,2
 , ,
 ,,
 ,1,8587
 ,2,751
 ,3,325
 ,4,0
 ,5,29
 ,6,2
 ,7,9489
 ,8,8763
 ,9,726
 ,10,2
 , ,
 ,,
 ,1,9005
 ,2,429
 ,3,415
 ,4,0
 ,5,1
 ,6,905
 ,7,2136
 ,8,1720
 ,9,416
 ,10,2
 , ,
 ,,
 ,1,8446
 ,2,919
 ,3,68
 ,4,0
 ,5,62
 ,6,1153
 ,7,2540
 ,8,1621
 ,9,919
 ,10,2
 , ,
 ,,
 ,1,7439
 ,2,2003
 ,3,446
 ,4,0
 ,5,83
 ,6,386
 ,7,2389
 ,8,854
 ,9,1535
 ,10,2
 , ,
 ,,
 ,1,7426
 ,2,1839
 ,3,327
 ,4,0
 ,5,27
 ,6,3
 ,7,717
 ,8,4
 ,9,713
 ,10,2
 , ,
 ,,
 ,1,7737
 ,2,1516
 ,3,352
 ,4,0
 ,5,3
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8127
 ,2,1189
 ,3,429
 ,4,0
 ,5,0
 ,6,288
 ,7,719
 ,8,289
 ,9,430
 ,10,2
 , ,
 ,,
 ,1,8272
 ,2,1054
 ,3,404
 ,4,0
 ,5,25
 ,6,556
 ,7,1238
 ,8,559
 ,9,679
 ,10,2
 , ,
 ,,
 ,1,8052
 ,2,1206
 ,3,308
 ,4,0
 ,5,48
 ,6,667
 ,7,1521
 ,8,672
 ,9,849
 ,10,2
 , ,
 ,,
 ,1,7692
 ,2,1561
 ,3,304
 ,4,0
 ,5,47
 ,6,287
 ,7,1206
 ,8,292
 ,9,914
 ,10,2
 , ,
 ,,
 ,1,7714
 ,2,1541
 ,3,335
 ,4,0
 ,5,21
 ,6,29
 ,7,645
 ,8,34
 ,9,611
 ,10,2
 , ,
 ,,
 ,1,8007
 ,2,1239
 ,3,347
 ,4,0
 ,5,7
 ,6,78
 ,7,458
 ,8,83
 ,9,375
 ,10,2
 , ,
 ,,
 ,1,8348
 ,2,968
 ,3,423
 ,4,0
 ,5,6
 ,6,517
 ,7,1023
 ,8,521
 ,9,502
 ,10,2
 , ,
 ,,
 ,1,8265
 ,2,1059
 ,3,389
 ,4,0
 ,5,39
 ,6,833
 ,7,1745
 ,8,839
 ,9,906
 ,10,2
 , ,
 ,,
 ,1,7820
 ,2,1500
 ,3,368
 ,4,0
 ,5,60
 ,6,501
 ,7,1651
 ,8,506
 ,9,1145
 ,10,2
 , ,
 ,,
 ,1,7619
 ,2,1631
 ,3,316
 ,4,0
 ,5,40
 ,6,83
 ,7,865
 ,8,88
 ,9,777
 ,10,2
 , ,
 ,,
 ,1,7924
 ,2,1397
 ,3,422
 ,4,0
 ,5,6
 ,6,0
 ,7,505
 ,8,0
 ,9,505
 ,10,1
 , ,
 ,,
 ,1,8276
 ,2,973
 ,3,356
 ,4,0
 ,5,0
 ,6,324
 ,7,683
 ,8,327
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,8316
 ,2,941
 ,3,336
 ,4,0
 ,5,22
 ,6,725
 ,7,1381
 ,8,727
 ,9,654
 ,10,2
 , ,
 ,,
 ,1,7924
 ,2,1329
 ,3,305
 ,4,0
 ,5,50
 ,6,636
 ,7,1651
 ,8,638
 ,9,1013
 ,10,2
 , ,
 ,,
 ,1,7577
 ,2,1670
 ,3,312
 ,4,0
 ,5,43
 ,6,205
 ,7,1156
 ,8,207
 ,9,949
 ,10,2
 , ,
 ,,
 ,1,7693
 ,2,1562
 ,3,340
 ,4,0
 ,5,17
 ,6,0
 ,7,545
 ,8,1
 ,9,544
 ,10,2
 , ,
 ,,
 ,1,8096
 ,2,1222
 ,3,428
 ,4,0
