1,,
 ,1,8193
 ,2,1736
 ,3,385
 ,4,0
 ,5,0
 ,6,370
 ,7,803
 ,8,418
 ,9,385
 ,10,2
 , ,
 ,,
 ,1,8182
 ,2,1721
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,8538
 ,2,1363
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8880
 ,2,1023
 ,3,256
 ,4,0
 ,5,50
 ,6,369
 ,7,10214
 ,8,9191
 ,9,1023
 ,10,2
 , ,
 ,,
 ,1,8822
 ,2,1134
 ,3,444
 ,4,0
 ,5,0
 ,6,452
 ,7,900
 ,8,456
 ,9,444
 ,10,2
 , ,
 ,,
 ,1,8732
 ,2,1142
 ,3,332
 ,4,0
 ,5,30
 ,6,108
 ,7,9816
 ,8,9121
 ,9,695
 ,10,2
 , ,
 ,,
 ,1,9013
 ,2,917
 ,3,387
 ,4,0
 ,5,29
 ,6,926
 ,7,10233
 ,8,9397
 ,9,836
 ,10,2
 , ,
 ,,
 ,1,8471
 ,2,1455
 ,3,413
 ,4,0
 ,5,0
 ,6,443
 ,7,865
 ,8,452
 ,9,413
 ,10,2
 , ,
 ,,
 ,1,8449
 ,2,1485
 ,3,51
 ,4,0
 ,5,95
 ,6,134
 ,7,9989
 ,8,8504
 ,9,1485
 ,10,2
 , ,
 ,,
 ,1,8370
 ,2,1568
 ,3,426
 ,4,0
 ,5,0
 ,6,381
 ,7,852
 ,8,426
 ,9,426
 ,10,2
 , ,
 ,,
 ,1,8353
 ,2,1523
 ,3,362
 ,4,0
 ,5,0
 ,6,0
 ,7,362
 ,8,0
 ,9,362
 ,10,1
 , ,
 ,,
 ,1,8706
 ,2,1161
 ,3,355
 ,4,0
 ,5,0
 ,6,39
 ,7,9167
 ,8,8812
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,9015
 ,2,845
 ,3,318
 ,4,0
 ,5,38
 ,6,99
 ,7,10181
 ,8,9376
 ,9,805
 ,10,2
 , ,
 ,,
 ,1,9277
 ,2,628
 ,3,400
 ,4,0
 ,5,0
 ,6,318
 ,7,9790
 ,8,9390
 ,9,400
 ,10,2
 , ,
 ,,
 ,1,9311
 ,2,546
 ,3,122
 ,4,0
 ,5,34
 ,6,118
 ,7,10031
 ,8,9485
 ,9,546
 ,10,2
 , ,
 ,,
 ,1,9367
 ,2,541
 ,3,404
 ,4,0
 ,5,0
 ,6,831
 ,7,1273
 ,8,869
 ,9,404
 ,10,2
 , ,
 ,,
 ,1,8889
 ,2,968
 ,3,46
 ,4,0
 ,5,65
 ,6,1185
 ,7,2183
 ,8,1215
 ,9,968
 ,10,2
 , ,
 ,,
 ,1,7794
 ,2,2111
 ,3,479
 ,4,0
 ,5,0
 ,6,402
 ,7,884
 ,8,405
 ,9,479
 ,10,2
 , ,
 ,,
 ,1,7748
 ,2,2034
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,8103
 ,2,1678
 ,3,118
 ,4,0
 ,5,105
 ,6,1152
 ,7,2849
 ,8,1171
 ,9,1678
 ,10,2
 , ,
 ,,
 ,1,7117
 ,2,2710
 ,3,410
 ,4,0
 ,5,0
 ,6,370
 ,7,782
 ,8,372
 ,9,410
 ,10,2
 , ,
 ,,
 ,1,7101
 ,2,2670
 ,3,357
 ,4,0
 ,5,0
 ,6,0
 ,7,357
 ,8,0
 ,9,357
 ,10,1
 , ,
 ,,
 ,1,7456
 ,2,2313
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,7815
 ,2,1958
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8167
 ,2,1603
 ,3,115
 ,4,0
 ,5,98
 ,6,440
 ,7,9927
 ,8,8324
 ,9,1603
 ,10,2
 , ,
 ,,
 ,1,7885
 ,2,1926
 ,3,0
 ,4,0
 ,5,0
 ,6,165
 ,7,216
 ,8,216
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,7781
 ,2,2091
 ,3,356
 ,4,0
 ,5,0
 ,6,1
 ,7,357
 ,8,1
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,8135
 ,2,1736
 ,3,354
 ,4,0
 ,5,0
 ,6,2
 ,7,357
 ,8,3
 ,9,354
 ,10,2
 , ,
 ,,
 ,1,8489
 ,2,1384
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8842
 ,2,1029
 ,3,356
 ,4,0
 ,5,0
 ,6,304
 ,7,660
 ,8,304
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,8894
 ,2,977
 ,3,80
 ,4,0
 ,5,59
 ,6,895
 ,7,10010
 ,8,9033
 ,9,977
 ,10,2
 , ,
 ,,
 ,1,8146
 ,2,1801
 ,3,441
 ,4,0
 ,5,0
 ,6,409
 ,7,863
 ,8,422
 ,9,441
 ,10,2
 , ,
 ,,
 ,1,8102
 ,2,1769
 ,3,364
 ,4,0
 ,5,0
 ,6,0
 ,7,364
 ,8,0
 ,9,364
 ,10,1
 , ,
 ,,
 ,1,8455
 ,2,1405
 ,3,102
 ,4,0
 ,5,85
 ,6,342
 ,7,10031
 ,8,8626
 ,9,1405
 ,10,2
 , ,
 ,,
 ,1,8284
 ,2,1638
 ,3,406
 ,4,0
 ,5,0
 ,6,384
 ,7,851
 ,8,445
 ,9,406
 ,10,2
 , ,
 ,,
 ,1,8258
 ,2,1616
 ,3,360
 ,4,0
 ,5,0
 ,6,0
 ,7,360
 ,8,0
 ,9,360
 ,10,1
 , ,
 ,,
 ,1,8616
 ,2,1256
 ,3,356
 ,4,0
 ,5,0
 ,6,60
 ,7,9095
 ,8,8739
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,8912
 ,2,960
 ,3,183
 ,4,0
 ,5,54
 ,6,422
 ,7,10120
 ,8,9160
 ,9,960
 ,10,2
 , ,
 ,,
 ,1,8738
 ,2,1198
 ,3,428
 ,4,0
 ,5,0
 ,6,449
 ,7,884
 ,8,456
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,8642
 ,2,1219
 ,3,348
 ,4,0
 ,5,7
 ,6,425
 ,7,9503
 ,8,9062
 ,9,441
 ,10,2
 , ,
 ,,
 ,1,8637
 ,2,1295
 ,3,132
 ,4,0
 ,5,79
 ,6,548
 ,7,10055
 ,8,8760
 ,9,1295
 ,10,2
 , ,
 ,,
 ,1,8222
 ,2,1731
 ,3,448
 ,4,0
 ,5,0
 ,6,113
 ,7,890
 ,8,442
 ,9,448
 ,10,2
 , ,
 ,,
 ,1,8463
 ,2,1396
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8823
 ,2,1041
 ,3,357
 ,4,0
 ,5,1
 ,6,320
 ,7,8500
 ,8,8142
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,8856
 ,2,1004
 ,3,44
 ,4,0
 ,5,68
 ,6,94
 ,7,9951
 ,8,8947
 ,9,1004
 ,10,2
 , ,
 ,,
 ,1,8853
 ,2,1049
 ,3,389
 ,4,0
 ,5,0
 ,6,303
 ,7,1473
 ,8,1084
 ,9,389
 ,10,2
 , ,
 ,,
 ,1,8905
 ,2,963
 ,3,357
 ,4,0
 ,5,0
 ,6,365
 ,7,736
 ,8,379
 ,9,357
 ,10,2
 , ,
 ,,
 ,1,8968
 ,2,971
 ,3,219
 ,4,0
 ,5,51
 ,6,1220
 ,7,2230
 ,8,1259
 ,9,971
 ,10,2
 , ,
 ,,
 ,1,7962
 ,2,1979
 ,3,406
 ,4,0
 ,5,0
 ,6,400
 ,7,813
 ,8,407
 ,9,406
 ,10,2
 , ,
 ,,
 ,1,7896
 ,2,1973
 ,3,347
 ,4,0
 ,5,7
 ,6,1
 ,7,447
 ,8,1
 ,9,446
 ,10,2
 , ,
 ,,
 ,1,8331
 ,2,1626
 ,3,140
 ,4,0
 ,5,96
 ,6,603
 ,7,9958
 ,8,8332
 ,9,1626
 ,10,2
 , ,
 ,,
 ,1,7729
 ,2,2088
 ,3,407
 ,4,0
 ,5,0
 ,6,344
 ,7,822
 ,8,415
 ,9,407
 ,10,2
 , ,
 ,,
 ,1,7742
 ,2,2025
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,8095
 ,2,1667
 ,3,353
 ,4,0
 ,5,0
 ,6,0
 ,7,353
 ,8,0
 ,9,353
 ,10,1
 , ,
 ,,
 ,1,8459
 ,2,1314
 ,3,363
 ,4,0
 ,5,0
 ,6,23
 ,7,386
 ,8,23
 ,9,363
 ,10,2
 , ,
 ,,
 ,1,8790
 ,2,974
 ,3,4
 ,4,0
 ,5,64
 ,6,1219
 ,7,2210
 ,8,1236
 ,9,974
 ,10,2
 , ,
 ,,
 ,1,7674
 ,2,2188
 ,3,351
 ,4,0
 ,5,0
 ,6,35
 ,7,501
 ,8,150
 ,9,351
 ,10,2
 , ,
 ,,
 ,1,7987
 ,2,1874
 ,3,354
 ,4,0
 ,5,0
 ,6,0
 ,7,357
 ,8,3
 ,9,354
 ,10,2
 , ,
 ,,
 ,1,8345
 ,2,1520
 ,3,266
 ,4,0
 ,5,83
 ,6,118
 ,7,10206
 ,8,8686
 ,9,1520
 ,10,2
 , ,
 ,,
 ,1,8568
 ,2,1368
 ,3,435
 ,4,0
 ,5,0
 ,6,251
 ,7,691
 ,8,255
 ,9,436
 ,10,2
 , ,
 ,,
 ,1,9648
 ,2,113
 ,3,49
 ,4,0
 ,5,2
 ,6,0
 ,7,9936
 ,8,9823
 ,9,113
 ,10,2
1,,
,,
1,,
 , ,
 ,,
 ,1,9823
 ,2,3
 ,3,2
 ,4,0
 ,5,0
 ,6,0
 ,7,9827
 ,8,9824
 ,9,3
 ,10,2
 , ,
 ,,
 ,1,9824
 ,2,0
 ,3,0
 ,4,0
 ,5,0
 ,6,0
 ,7,9824
 ,8,9824
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,9824
 ,2,0
 ,3,0
 ,4,0
 ,5,0
 ,6,0
 ,7,9824
 ,8,9824
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,9824
 ,2,0
 ,3,0
 ,4,0
 ,5,0
 ,6,9
 ,7,9824
 ,8,9824
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,9815
 ,2,17
 ,3,9
 ,4,0
 ,5,2
 ,6,1
 ,7,9832
 ,8,9815
 ,9,17
 ,10,2
 , ,
 ,,
 ,1,9814
 ,2,9
 ,3,9
 ,4,0
 ,5,0
 ,6,1
 ,7,9823
 ,8,9814
 ,9,9
 ,10,2
 , ,
 ,,
 ,1,9840
 ,2,7
 ,3,1
 ,4,0
 ,5,4
 ,6,34
 ,7,9849
 ,8,9842
 ,9,7
 ,10,2
 , ,
 ,,
 ,1,9815
 ,2,36
 ,3,28
 ,4,0
 ,5,5
 ,6,97
 ,7,9853
 ,8,9817
 ,9,36
 ,10,2
 , ,
 ,,
 ,1,9720
 ,2,98
 ,3,19
 ,4,0
 ,5,49
 ,6,1221
 ,7,1446
 ,8,1348
 ,9,98
 ,10,2
 , ,
 ,,
 ,1,8580
 ,2,1304
 ,3,89
 ,4,0
 ,5,101
 ,6,1189
 ,7,2493
 ,8,1189
 ,9,1304
 ,10,2
 , ,
 ,,
 ,1,7512
 ,2,2390
 ,3,424
 ,4,0
 ,5,0
 ,6,399
 ,7,823
 ,8,399
 ,9,424
 ,10,2
 , ,
 ,,
 ,1,7479
 ,2,2365
 ,3,362
 ,4,0
 ,5,0
 ,6,0
 ,7,362
 ,8,0
 ,9,362
 ,10,1
 , ,
 ,,
 ,1,7833
 ,2,2005
 ,3,358
 ,4,0
 ,5,0
 ,6,1
 ,7,359
 ,8,1
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,8196
 ,2,1648
 ,3,57
 ,4,0
 ,5,100
 ,6,1187
 ,7,2836
 ,8,1188
 ,9,1648
 ,10,2
 , ,
 ,,
 ,1,7132
 ,2,2769
 ,3,425
 ,4,0
 ,5,0
 ,6,384
 ,7,809
 ,8,384
 ,9,425
 ,10,2
 , ,
 ,,
 ,1,7110
 ,2,2728
 ,3,363
 ,4,0
 ,5,0
 ,6,0
 ,7,363
 ,8,0
 ,9,363
 ,10,1
 , ,
 ,,
 ,1,7467
 ,2,2365
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7818
 ,2,2012
 ,3,356
 ,4,0
 ,5,0
 ,6,1
 ,7,357
 ,8,1
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,8176
 ,2,1657
 ,3,84
 ,4,0
 ,5,105
 ,6,1178
 ,7,2835
 ,8,1178
 ,9,1657
 ,10,2
 , ,
 ,,
 ,1,7157
 ,2,2747
 ,3,430
 ,4,0
 ,5,0
 ,6,383
 ,7,813
 ,8,383
 ,9,430
 ,10,2
 , ,
 ,,
 ,1,7125
 ,2,2704
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7481
 ,2,2348
 ,3,358
 ,4,0
 ,5,0
 ,6,1
 ,7,359
 ,8,1
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,7840
 ,2,1991
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8196
 ,2,1636
 ,3,73
 ,4,0
 ,5,99
 ,6,1176
 ,7,2812
 ,8,1176
 ,9,1636
 ,10,2
 , ,
 ,,
 ,1,7158
 ,2,2737
 ,3,429
 ,4,0
 ,5,0
 ,6,386
 ,7,815
 ,8,386
 ,9,429
 ,10,2
 , ,
 ,,
 ,1,7129
 ,2,2694
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,7490
 ,2,2336
 ,3,361
 ,4,0
 ,5,0
 ,6,1
 ,7,362
 ,8,1
 ,9,361
 ,10,2
 , ,
 ,,
 ,1,7846
 ,2,1976
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,8205
 ,2,1620
 ,3,64
 ,4,0
 ,5,105
 ,6,1171
 ,7,2791
 ,8,1171
 ,9,1620
 ,10,2
 , ,
 ,,
 ,1,7162
 ,2,2726
 ,3,387
 ,4,0
 ,5,0
 ,6,385
 ,7,773
 ,8,386
 ,9,387
 ,10,2
 , ,
 ,,
 ,1,7133
 ,2,2724
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,7476
 ,2,2374
 ,3,351
 ,4,0
 ,5,0
 ,6,0
 ,7,351
 ,8,0
 ,9,351
 ,10,1
 , ,
 ,,
 ,1,7833
 ,2,2023
 ,3,358
 ,4,0
 ,5,0
 ,6,1
 ,7,359
 ,8,1
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,8192
 ,2,1666
 ,3,109
 ,4,0
 ,5,98
 ,6,487
 ,7,10031
 ,8,8365
 ,9,1666
 ,10,2
 , ,
 ,,
 ,1,7878
 ,2,2043
 ,3,430
 ,4,0
 ,5,0
 ,6,2
 ,7,847
 ,8,417
 ,9,430
 ,10,2
 , ,
 ,,
 ,1,8304
 ,2,1615
 ,3,428
 ,4,0
 ,5,0
 ,6,0
 ,7,428
 ,8,0
 ,9,428
 ,10,1
 , ,
 ,,
 ,1,8658
 ,2,1187
 ,3,356
 ,4,0
 ,5,0
 ,6,2
 ,7,9131
 ,8,8775
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,9084
 ,2,833
 ,3,360
 ,4,0
 ,5,34
 ,6,2
 ,7,10260
 ,8,9427
 ,9,833
 ,10,2
 , ,
 ,,
 ,1,9430
 ,2,487
 ,3,485
 ,4,0
 ,5,0
 ,6,44
 ,7,10077
 ,8,9590
 ,9,487
 ,10,2
 , ,
 ,,
 ,1,9787
 ,2,54
 ,3,10
 ,4,0
 ,5,44
 ,6,0
 ,7,9906
 ,8,9852
 ,9,54
 ,10,2
 , ,
 ,,
 ,1,9852
 ,2,23
 ,3,23
 ,4,0
 ,5,0
 ,6,2
 ,7,9875
 ,8,9852
 ,9,23
 ,10,2
 , ,
 ,,
 ,1,9850
 ,2,2
 ,3,2
 ,4,0
 ,5,0
 ,6,35
 ,7,9852
 ,8,9850
 ,9,2
 ,10,2
 , ,
 ,,
 ,1,9894
 ,2,35
 ,3,1
 ,4,0
 ,5,8
 ,6,0
 ,7,9929
 ,8,9894
 ,9,35
 ,10,2
 , ,
 ,,
 ,1,9894
 ,2,22
 ,3,22
 ,4,0
 ,5,0
 ,6,262
 ,7,9916
 ,8,9894
 ,9,22
 ,10,2
 , ,
 ,,
 ,1,9632
 ,2,262
 ,3,8
 ,4,0
 ,5,52
 ,6,1179
 ,7,1467
 ,8,1205
 ,9,262
 ,10,2
 , ,
 ,,
 ,1,8453
 ,2,1433
 ,3,258
 ,4,0
 ,5,80
 ,6,1199
 ,7,2655
 ,8,1222
 ,9,1433
 ,10,2
 , ,
 ,,
 ,1,7567
 ,2,2373
 ,3,424
 ,4,0
 ,5,0
 ,6,382
 ,7,820
 ,8,396
 ,9,424
 ,10,2
 , ,
 ,,
 ,1,7539
 ,2,2331
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,7895
 ,2,1973
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8256
 ,2,1618
 ,3,40
 ,4,0
 ,5,104
 ,6,1176
 ,7,2816
 ,8,1198
 ,9,1618
 ,10,2
 , ,
 ,,
 ,1,7181
 ,2,2753
 ,3,432
 ,4,0
 ,5,0
 ,6,383
 ,7,820
 ,8,388
 ,9,432
 ,10,2
 , ,
 ,,
 ,1,7132
 ,2,2722
 ,3,351
 ,4,0
 ,5,0
 ,6,3
 ,7,354
 ,8,3
 ,9,351
 ,10,2
 , ,
 ,,
 ,1,7557
 ,2,2374
 ,3,428
 ,4,0
 ,5,0
 ,6,0
 ,7,428
 ,8,0
 ,9,428
 ,10,1
 , ,
 ,,
 ,1,7912
 ,2,1946
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,8268
 ,2,1588
 ,3,28
 ,4,0
 ,5,108
 ,6,1155
 ,7,2750
 ,8,1162
 ,9,1588
 ,10,2
 , ,
 ,,
 ,1,7199
 ,2,2711
 ,3,379
 ,4,0
 ,5,0
 ,6,348
 ,7,728
 ,8,349
 ,9,379
 ,10,2
 , ,
 ,,
 ,1,7192
 ,2,2680
 ,3,357
 ,4,0
 ,5,0
 ,6,0
 ,7,357
 ,8,0
 ,9,357
 ,10,1
 , ,
 ,,
 ,1,7621
 ,2,2323
 ,3,428
 ,4,0
 ,5,0
 ,6,0
 ,7,428
 ,8,0
 ,9,428
 ,10,1
 , ,
 ,,
 ,1,8036
 ,2,1895
 ,3,392
 ,4,0
 ,5,37
 ,6,303
 ,7,1257
 ,8,306
 ,9,951
 ,10,2
 , ,
 ,,
 ,1,8127
 ,2,1804
 ,3,462
 ,4,0
 ,5,0
 ,6,431
 ,7,898
 ,8,436
 ,9,462
 ,10,2
 , ,
 ,,
 ,1,8050
 ,2,1773
 ,3,138
 ,4,0
 ,5,106
 ,6,899
 ,7,10022
 ,8,8249
 ,9,1773
 ,10,2
 , ,
 ,,
 ,1,7351
 ,2,2533
 ,3,0
 ,4,0
 ,5,0
 ,6,255
 ,7,351
 ,8,351
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,7137
 ,2,2788
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7469
 ,2,2454
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7825
 ,2,2098
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8182
 ,2,1743
 ,3,359
 ,4,0
 ,5,0
 ,6,1
 ,7,360
 ,8,1
 ,9,359
 ,10,2
 , ,
 ,,
 ,1,8610
 ,2,1385
 ,3,245
 ,4,0
 ,5,75
 ,6,695
 ,7,10204
 ,8,8819
 ,9,1385
 ,10,2
 , ,
 ,,
 ,1,8124
 ,2,1832
 ,3,400
 ,4,0
 ,5,0
 ,6,432
 ,7,836
 ,8,436
 ,9,400
 ,10,2
 , ,
 ,,
 ,1,8044
 ,2,1864
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8399
 ,2,1509
 ,3,357
 ,4,0
 ,5,0
 ,6,0
 ,7,357
 ,8,0
 ,9,357
 ,10,1
 , ,
 ,,
 ,1,8758
 ,2,1152
 ,3,32
 ,4,0
 ,5,78
 ,6,179
 ,7,10012
 ,8,8860
 ,9,1152
 ,10,2
 , ,
 ,,
 ,1,8681
 ,2,1297
 ,3,410
 ,4,0
 ,5,0
 ,6,160
 ,7,875
 ,8,465
 ,9,410
 ,10,2
 , ,
 ,,
 ,1,8874
 ,2,1047
 ,3,356
 ,4,0
 ,5,0
 ,6,277
 ,7,8796
 ,8,8440
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,8953
 ,2,968
 ,3,352
 ,4,0
 ,5,3
 ,6,33
 ,7,9700
 ,8,9315
 ,9,385
 ,10,2
 , ,
 ,,
 ,1,9333
 ,2,664
 ,3,98
 ,4,0
 ,5,49
 ,6,1
 ,7,10066
 ,8,9402
 ,9,664
 ,10,2
 , ,
 ,,
 ,1,9401
 ,2,566
 ,3,400
 ,4,0
 ,5,0
 ,6,15
 ,7,9874
 ,8,9474
 ,9,400
 ,10,2
 , ,
 ,,
 ,1,9750
 ,2,181
 ,3,167
 ,4,0
 ,5,5
 ,6,70
 ,7,10172
 ,8,9991
 ,9,181
 ,10,2
 , ,
 ,,
 ,1,9923
 ,2,84
 ,3,15
 ,4,0
 ,5,5
 ,6,4
 ,7,10007
 ,8,9923
 ,9,84
 ,10,2
 , ,
 ,,
 ,1,9919
 ,2,73
 ,3,71
 ,4,0
 ,5,2
 ,6,1191
 ,7,1780
 ,8,1707
 ,9,73
 ,10,2
 , ,
 ,,
 ,1,8846
 ,2,1198
 ,3,20
 ,4,0
 ,5,76
 ,6,1208
 ,7,2451
 ,8,1253
 ,9,1198
 ,10,2
 , ,
 ,,
 ,1,7638
 ,2,2366
 ,3,572
 ,4,0
 ,5,0
 ,6,385
 ,7,968
 ,8,396
 ,9,572
 ,10,2
 , ,
 ,,
 ,1,7660
 ,2,2179
 ,3,428
 ,4,0
 ,5,0
 ,6,4
 ,7,432
 ,8,4
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,8000
 ,2,1756
 ,3,171
 ,4,0
 ,5,103
 ,6,1185
 ,7,2964
 ,8,1208
 ,9,1756
 ,10,2
 , ,
 ,,
 ,1,7131
 ,2,2762
 ,3,428
 ,4,0
 ,5,0
 ,6,2
 ,7,430
 ,8,2
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,7491
 ,2,2336
 ,3,360
 ,4,0
 ,5,0
 ,6,0
 ,7,360
 ,8,0
 ,9,360
 ,10,1
 , ,
 ,,
 ,1,7843
 ,2,1976
 ,3,354
 ,4,0
 ,5,0
 ,6,0
 ,7,354
 ,8,0
 ,9,354
 ,10,1
 , ,
 ,,
 ,1,8270
 ,2,1622
 ,3,428
 ,4,0
 ,5,0
 ,6,0
 ,7,428
 ,8,0
 ,9,428
 ,10,1
 , ,
 ,,
 ,1,8611
 ,2,1194
 ,3,6
 ,4,0
 ,5,78
 ,6,1198
 ,7,9886
 ,8,8692
 ,9,1194
 ,10,2
 , ,
 ,,
 ,1,7494
 ,2,2368
 ,3,471
 ,4,0
 ,5,0
 ,6,333
 ,7,875
 ,8,404
 ,9,471
 ,10,2
 , ,
 ,,
 ,1,7491
 ,2,2248
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7844
 ,2,1892
 ,3,343
 ,4,0
 ,5,11
 ,6,4
 ,7,506
 ,8,4
 ,9,502
 ,10,2
 , ,
 ,,
 ,1,8270
 ,2,1551
 ,3,260
 ,4,0
 ,5,91
 ,6,1165
 ,7,2713
 ,8,1171
 ,9,1542
 ,10,2
 , ,
 ,,
 ,1,7413
 ,2,2451
 ,3,406
 ,4,0
 ,5,0
 ,6,220
 ,7,801
 ,8,395
 ,9,406
 ,10,2
 , ,
 ,,
 ,1,7552
 ,2,2265
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,7909
 ,2,1907
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,8333
 ,2,1552
 ,3,176
 ,4,0
 ,5,90
 ,6,172
 ,7,10050
 ,8,8498
 ,9,1552
 ,10,2
 , ,
 ,,
 ,1,8326
 ,2,1550
 ,3,371
 ,4,0
 ,5,0
 ,6,441
 ,7,816
 ,8,445
 ,9,371
 ,10,2
 , ,
 ,,
 ,1,8295
 ,2,1625
 ,3,428
 ,4,0
 ,5,0
 ,6,0
 ,7,428
 ,8,0
 ,9,428
 ,10,1
 , ,
 ,,
 ,1,8724
 ,2,1198
 ,3,428
 ,4,0
 ,5,0
 ,6,463
 ,7,891
 ,8,463
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,8693
 ,2,1233
 ,3,157
 ,4,0
 ,5,69
 ,6,91
 ,7,10063
 ,8,8830
 ,9,1233
 ,10,2
 , ,
 ,,
 ,1,8739
 ,2,1166
 ,3,411
 ,4,0
 ,5,0
 ,6,229
 ,7,1823
 ,8,1412
 ,9,411
 ,10,2
 , ,
 ,,
 ,1,8864
 ,2,984
 ,3,357
 ,4,0
 ,5,0
 ,6,343
 ,7,7852
 ,8,7495
 ,9,357
 ,10,2
 , ,
 ,,
 ,1,8877
 ,2,970
 ,3,309
 ,4,0
 ,5,43
 ,6,549
 ,7,10228
 ,8,9258
 ,9,970
 ,10,2
 , ,
 ,,
 ,1,8709
 ,2,1209
 ,3,435
 ,4,0
 ,5,0
 ,6,71
 ,7,9231
 ,8,8796
 ,9,435
 ,10,2
 , ,
 ,,
 ,1,8998
 ,2,845
 ,3,277
 ,4,0
 ,5,46
 ,6,124
 ,7,10136
 ,8,9291
 ,9,845
 ,10,2
 , ,
 ,,
 ,1,9168
 ,2,690
 ,3,366
 ,4,0
 ,5,0
 ,6,483
 ,7,9638
 ,8,9272
 ,9,366
 ,10,2
 , ,
 ,,
 ,1,9038
 ,2,807
 ,3,201
 ,4,0
 ,5,41
 ,6,3
 ,7,10111
 ,8,9304
 ,9,807
 ,10,2
 , ,
 ,,
 ,1,9304
 ,2,613
 ,3,438
 ,4,0
 ,5,0
 ,6,756
 ,7,1587
